xVar ,yVar1    ,yVar2
0    , 0.000e+00, 1.000e+01
1    , 1.000e+00, 1.800e+01
2    , 4.000e+00, 3.600e+01
3    , 9.000e+00, 6.400e+01
4    , 1.600e+01, 1.020e+02
5    , 2.500e+01, 1.500e+02
6    , 3.600e+01, 2.080e+02
7    , 4.900e+01, 2.760e+02
8    , 6.400e+01, 3.540e+02
9    , 8.100e+01, 4.420e+02
10   , 1.000e+02, 5.400e+02
11   , 1.210e+02, 6.480e+02
12   , 1.440e+02, 7.660e+02
13   , 1.690e+02, 8.940e+02
14   , 1.960e+02, 1.032e+03
15   , 2.250e+02, 1.180e+03
16   , 2.560e+02, 1.338e+03
17   , 2.890e+02, 1.506e+03
18   , 3.240e+02, 1.684e+03
19   , 3.610e+02, 1.872e+03
20   , 4.000e+02, 2.070e+03
